  0.00	1	1	S1	398578	                  Delftia acidovorans SPH-1
  0.00	10	1	F1	83494	              unclassified Comamonadaceae
  0.00	7	7	S	1768804	                Comamonadaceae bacterium CCH4-C5
  0.00	2	2	S	1768803	                Comamonadaceae bacterium CCH12-A10
  0.00	9	2	G	335058	              Pelomonas
  0.00	6	6	S	431059	                Pelomonas puraquae
  0.00	1	1	S	1736434	                Pelomonas sp. Root1237
  0.00	4	0	G	283	              Comamonas
  0.00	1	0	S	225991	                Comamonas aquatica
  0.00	1	1	S1	1457173	                  Comamonas aquatica DA1877
  0.00	1	1	S	2170731	                Comamonas sp. JNW
  0.00	1	1	S	285	                Comamonas testosteroni
  0.00	1	1	S	1055192	                Comamonas sp. B-9
  0.00	3	1	G	281915	              Curvibacter
  0.00	2	0	S	86182	                Curvibacter lanceolatus
  0.00	2	2	S1	1265504	                  Curvibacter lanceolatus ATCC 14669
  0.00	2	2	G	34072	              Variovorax
  0.00	2	0	G	665874	              Limnohabitans
  0.00	1	1	S	1977909	                Limnohabitans sp. Jir72
  0.00	1	1	S	1100706	                Limnohabitans sp. 15K
  0.00	1	0	G	1649514	              Zhizhongheella
  0.00	1	1	S	1452508	                Zhizhongheella caldifontis
  0.00	1	0	G	1649468	              Melaminivora
  0.00	1	1	S	1165852	                Melaminivora alkalimesophila
  0.00	1	0	G	52972	              Polaromonas
  0.00	1	0	S	216465	                Polaromonas naphthalenivorans
  0.00	1	1	S1	365044	                  Polaromonas naphthalenivorans CJ2
  0.00	1	0	G	28219	              Brachymonas
  0.00	1	0	S	28220	                Brachymonas denitrificans
  0.00	1	1	S1	1121117	                  Brachymonas denitrificans DSM 15123
  0.02	108	0	F	119060	            Burkholderiaceae
  0.02	102	44	G	48736	              Ralstonia
  0.01	32	32	S	1676617	                Ralstonia sp. MD27
  0.00	19	19	S	190721	                Ralstonia insidiosa
  0.00	7	7	S	329	                Ralstonia pickettii
  0.00	4	2	G	32008	              Burkholderia
  0.00	2	2	S	416944	                Burkholderia sp. TNe-862
  0.00	2	1	G	106589	              Cupriavidus
  0.00	1	1	S	1538095	                Cupriavidus sp. D384
  0.02	90	1	F	75682	            Oxalobacteraceae
  0.01	83	53	G	963	              Herbaspirillum
  0.00	15	0	S	863372	                Herbaspirillum huttiense
  0.00	15	0	S1	230311	                  Herbaspirillum huttiense subsp. putei
  0.00	15	15	S2	1235558	                    Herbaspirillum huttiense subsp. putei IAM 15032
  0.00	9	9	S	2183918	                Herbaspirillum sp. XFZ15 10_5
  0.00	2	2	S	95609	                Herbaspirillum sp. B39
  0.00	2	2	S	1175306	                Herbaspirillum sp. GW103
  0.00	1	1	S	568783	                Herbaspirillum aquaticum
  0.00	1	1	S	964	                Herbaspirillum seropedicae
  0.00	5	2	G	149698	              Massilia
  0.00	2	2	S	47229	                Massilia timonae
  0.00	1	1	S	1736517	                Massilia sp. Root335
  0.00	1	1	G	29580	              Janthinobacterium
  0.01	29	2	F	506	            Alcaligenaceae
  0.00	22	9	G	222	              Achromobacter
  0.00	5	5	S	32002	                Achromobacter denitrificans
  0.00	4	4	S	85698	                Achromobacter xylosoxidans
  0.00	3	3	S	1758194	                Achromobacter sp. AONIH1
  0.00	1	1	S	1688405	                Achromobacter sp. DMS1
  0.00	2	1	G	507	              Alcaligenes
  0.00	1	1	S	511	                Alcaligenes faecalis
  0.00	2	0	G	517	              Bordetella
  0.00	1	1	S	103855	                Bordetella hinzii
  0.00	1	1	S	1395608	                Bordetella genomosp. 5
  0.00	1	0	G	305976	              Pusillimonas
  0.00	1	1	S	2028345	                Pusillimonas sp. ye3
  0.00	26	0	O1	119065	            unclassified Burkholderiales
  0.00	26	1	O2	224471	              Burkholderiales Genera incertae sedis
  0.00	11	0	G	114248	                Tepidimonas
  0.00	11	11	S	1101373	                  Tepidimonas fonticaldi
  0.00	9	3	G	92793	                Aquabacterium
  0.00	6	6	S	70584	                  Aquabacterium parvum
  0.00	2	0	G	316612	                Methylibium
  0.00	1	1	S	1500261	                  Methylibium sp. CF059
  0.00	1	1	S	1736441	                  Methylibium sp. Root1272
  0.00	1	0	G	28067	                Rubrivivax
  0.00	1	1	S	2499835	                  Rubrivivax sp. ICH-3
  0.00	1	0	G	88	                Leptothrix
  0.00	1	1	S	47994	                  Leptothrix mobilis
  0.00	1	0	G	1114981	                Piscinibacter
  0.00	1	1	S	1796922	                  Piscinibacter defluvii
  0.00	8	0	O	32003	          Nitrosomonadales
  0.00	7	0	F	2008793	            Sterolibacteriaceae
  0.00	7	0	G	378210	              Methyloversatilis
  0.00	5	5	S	1119528	                Methyloversatilis discipulorum
  0.00	2	2	S	378211	                Methyloversatilis universalis
  0.00	1	0	F	32011	            Methylophilaceae
  0.00	1	0	G	16	              Methylophilus
  0.00	1	0	S	17	                Methylophilus methylotrophus
  0.00	1	1	S1	1122236	                  Methylophilus methylotrophus DSM 46235 = ATCC 53528
  0.00	3	0	O	206351	          Neisseriales
  0.00	2	0	F	481	            Neisseriaceae
  0.00	2	2	G	482	              Neisseria
  0.00	1	0	F	1499392	            Chromobacteriaceae
  0.00	1	0	G	57739	              Vogesella
  0.00	1	1	S	1192162	                Vogesella sp. LIG4
  0.07	417	15	D1	1783272	      Terrabacteria group
  0.06	349	0	P	201174	        Actinobacteria
  0.06	349	9	C	1760	          Actinobacteria
  0.04	201	0	O	85009	            Propionibacteriales
  0.04	199	195	F	31957	              Propionibacteriaceae
  0.00	2	0	G	1743	                Propionibacterium
  0.00	2	2	S	1739345	                  Propionibacterium sp. HMSC065F07
  0.00	1	0	G	72763	                Tessaracoccus
  0.00	1	1	S	399497	                  Tessaracoccus flavescens
  0.00	1	0	G	1912216	                Cutibacterium
  0.00	1	1	S	1747	                  Cutibacterium acnes
  0.00	2	0	F	85015	              Nocardioidaceae
  0.00	2	0	G	1839	                Nocardioides
  0.00	1	1	S	2321396	                  Nocardioides sp. K1W22B-1
  0.00	1	0	S	450734	                  Nocardioides dokdonensis
  0.00	1	1	S1	1300347	                    Nocardioides dokdonensis FR1436
  0.01	67	0	O	85011	            Streptomycetales
  0.01	67	0	F	2062	              Streptomycetaceae
  0.01	67	56	G	1883	                Streptomyces
  0.00	10	10	S	47716	                  Streptomyces olivaceus
  0.00	1	1	S	342634	                  Streptomyces sp. Tu4128
  0.01	38	0	O	85006	            Micrococcales
  0.00	16	4	F	1268	              Micrococcaceae
  0.00	4	2	G	57493	                Kocuria
  0.00	1	1	S	71999	                  Kocuria palustris
  0.00	1	1	S	223184	                  Kocuria marina
  0.00	3	0	G	57494	                Nesterenkonia
  0.00	2	2	S	1232429	                  Nesterenkonia massiliensis
  0.00	1	1	S	272918	                  Nesterenkonia sandarakina
  0.00	3	1	G	1269	                Micrococcus
  0.00	1	1	S	1270	                  Micrococcus luteus
  0.00	1	0	S	1273	                  Micrococcus lylae
  0.00	1	1	S1	1349773	                    Micrococcus lylae NBRC 15355
  0.00	1	0	G	1663	                Arthrobacter
  0.00	1	1	S	2020486	                  Arthrobacter sp. YN
  0.00	1	0	G	32207	                Rothia
  0.00	1	1	S	1739518	                  Rothia sp. HMSC065D02
  0.00	14	0	F	85020	              Dermabacteraceae
  0.00	14	9	G	43668	                Brachybacterium
  0.00	2	2	S	1704590	                  Brachybacterium sp. SW0106-09
  0.00	1	1	S	2306299	                  Brachybacterium sp. EE-P12
  0.00	1	1	S	173362	                  Brachybacterium paraconglomeratum
  0.00	1	1	S	1775432	                  Brachybacterium sp. sponge
  0.00	6	1	F	85023	              Microbacteriaceae
  0.00	4	1	G	33882	                Microbacterium
  0.00	1	0	S	2033	                  Microbacterium testaceum
  0.00	1	1	S1	979556	                    Microbacterium testaceum StLB037
  0.00	1	1	S	1775956	                  Microbacterium sp. TNHR37B
  0.00	1	1	S	162426	                  Microbacterium hominis
  0.00	1	1	G	46352	                Agrococcus
  0.00	1	0	F	85019	              Brevibacteriaceae
  0.00	1	0	G	1696	                Brevibacterium
  0.00	1	1	S	1033736	                  Brevibacterium senegalense
  0.00	1	0	F	85021	              Intrasporangiaceae
  0.00	1	0	G	53457	                Janibacter
  0.00	1	0	S	364298	                  Janibacter hoylei
  0.00	1	1	S1	1210046	                    Janibacter hoylei PVAS-1
  0.00	26	0	O	85007	            Corynebacteriales
  0.00	17	8	F	1762	              Mycobacteriaceae
  0.00	7	4	G	1763	                Mycobacterium
  0.00	3	3	S	1778	                  Mycobacterium gordonae
  0.00	2	2	G	670516	                Mycobacteroides
  0.00	7	0	F	1653	              Corynebacteriaceae
  0.00	7	3	G	1716	                Corynebacterium
  0.00	1	1	S	1705	                  Corynebacterium stationis
  0.00	1	1	S	161879	                  Corynebacterium kroppenstedtii
  0.00	1	1	S	43769	                  Corynebacterium propinquum
  0.00	1	0	S	38304	                  Corynebacterium tuberculostearicum
  0.00	1	1	S1	553206	                    Corynebacterium tuberculostearicum SK141
  0.00	1	0	F	85025	              Nocardiaceae
  0.00	1	1	G	1827	                Rhodococcus
  0.00	1	0	F	85029	              Dietziaceae
  0.00	1	0	G	37914	                Dietzia
  0.00	1	1	S	499555	                  Dietzia timorensis
  0.00	7	0	O	2037	            Actinomycetales
  0.00	7	0	F	2049	              Actinomycetaceae
  0.00	7	2	G	1654	                Actinomyces
  0.00	2	2	S	544580	                  Actinomyces oris
  0.00	2	0	S	712117	                  Actinomyces sp. oral taxon 170
  0.00	2	2	S1	762963	                    Actinomyces sp. oral taxon 170 str. F0386
  0.00	1	1	S	1655	                  Actinomyces naeslundii
  0.00	1	0	O	85010	            Pseudonocardiales
  0.00	1	0	F	2070	              Pseudonocardiaceae
  0.00	1	1	G	1847	                Pseudonocardia
  0.01	44	2	P	1239	        Firmicutes
  0.01	31	0	C	91061	          Bacilli
  0.00	18	0	O	186826	            Lactobacillales
  0.00	10	0	F	1300	              Streptococcaceae
  0.00	9	6	G	1301	                Streptococcus
  0.00	1	1	S	1305	                  Streptococcus sanguinis
  0.00	1	1	S	1308	                  Streptococcus thermophilus
  0.00	1	1	S	1318	                  Streptococcus parasanguinis
  0.00	1	0	G	1357	                Lactococcus
  0.00	1	1	S	1358	                  Lactococcus lactis
  0.00	4	0	F	33958	              Lactobacillaceae
  0.00	4	0	G	1578	                Lactobacillus
  0.00	4	4	S	1605	                  Lactobacillus animalis
  0.00	3	0	F	81852	              Enterococcaceae
  0.00	3	0	G	1350	                Enterococcus
  0.00	3	0	S	246144	                  Enterococcus italicus
  0.00	3	3	S1	888064	                    Enterococcus italicus DSM 15952
  0.00	1	0	F	186827	              Aerococcaceae
  0.00	1	0	G	1375	                Aerococcus
  0.00	1	1	S	1376	                  Aerococcus urinae
  0.00	13	0	O	1385	            Bacillales
  0.00	6	0	F	90964	              Staphylococcaceae
  0.00	6	5	G	1279	                Staphylococcus
  0.00	1	0	S	1280	                  Staphylococcus aureus
  0.00	1	1	S1	46170	                    Staphylococcus aureus subsp. aureus
  0.00	4	0	F	186817	              Bacillaceae
  0.00	2	2	G	1386	                Bacillus
  0.00	1	1	G	129337	                Geobacillus
  0.00	1	0	G	150247	                Anoxybacillus
  0.00	1	1	S	1490051	                  Anoxybacillus geothermalis
  0.00	3	0	O1	539002	              Bacillales incertae sedis
  0.00	3	0	O2	539738	                Bacillales Family XI. Incertae Sedis
  0.00	3	0	G	1378	                  Gemella
  0.00	3	3	S	1379	                    Gemella haemolysans
  0.00	7	0	C	186801	          Clostridia
  0.00	7	0	O	186802	            Clostridiales
  0.00	5	0	F	31979	              Clostridiaceae
  0.00	5	0	G	1485	                Clostridium
  0.00	5	0	S	76489	                  Clostridium acetireducens
  0.00	5	5	S1	1121290	                    Clostridium acetireducens DSM 10703
  0.00	1	1	F	186803	              Lachnospiraceae
  0.00	1	0	F	186804	              Peptostreptococcaceae
  0.00	1	0	G	1257	                Peptostreptococcus
  0.00	1	0	S	341694	                  Peptostreptococcus stomatis
  0.00	1	1	S1	596315	                    Peptostreptococcus stomatis DSM 17678
  0.00	2	0	C	909932	          Negativicutes
  0.00	2	0	O	1843489	            Veillonellales
  0.00	2	0	F	31977	              Veillonellaceae
  0.00	2	2	G	29465	                Veillonella
  0.00	2	0	C	1737404	          Tissierellia
  0.00	2	0	O	1737405	            Tissierellales
  0.00	2	0	F	1570339	              Peptoniphilaceae
  0.00	1	1	G	162289	                Peptoniphilus
  0.00	1	0	G	543311	                Parvimonas
  0.00	1	0	S	33033	                  Parvimonas micra
  0.00	1	1	S1	1408286	                    Parvimonas micra A293
  0.00	8	0	P	1297	        Deinococcus-Thermus
  0.00	8	0	C	188787	          Deinococci
  0.00	7	0	O	118964	            Deinococcales
  0.00	7	0	F	183710	              Deinococcaceae
  0.00	7	5	G	1298	                Deinococcus
  0.00	1	0	S	68910	                  Deinococcus murrayi
