  0.03	7	7	G	43632	            Xiangella
  0.02	5	5	G	43603	            Actinoplanes
  0.00	1	1	G	43616	            Micromonospora
  0.08	18	0	O	43709	        Streptomycetales
  0.08	18	0	F	43710	          Streptomycetaceae
  0.08	18	18	G	43715	            Streptomyces
  0.04	8	0	O	43376	        Frankiales
  0.03	6	5	F	43393	          Sporichthyaceae
  0.00	1	1	G	43397	            hgcI clade
  0.01	2	0	F	43377	          Acidothermaceae
  0.01	2	2	G	43378	            Acidothermus
  0.03	7	0	O	43677	        Pseudonocardiales
  0.03	7	0	F	43678	          Pseudonocardiaceae
  0.02	4	4	G	43688	            Amycolatopsis
  0.00	1	1	G	43689	            Crossiella
  0.00	1	1	G	43699	            Saccharomonospora
  0.00	1	1	G	43698	            Pseudonocardia
  0.02	4	1	O	43716	        Streptosporangiales
  0.01	2	0	F	43751	          Thermomonosporaceae
  0.01	2	2	G	43754	            Actinomadura
  0.00	1	0	F	43717	          Nocardiopsaceae
  0.00	1	1	G	43726	            Nocardiopsis
  0.01	2	0	O	43400	        Glycomycetales
  0.01	2	0	F	43401	          Glycomycetaceae
  0.01	2	2	G	43402	            Glycomyces
  0.01	2	2	O	43639	        PeM15
  0.00	1	0	O	43370	        Euzebyales
  0.00	1	0	F	43371	          Euzebyaceae
  0.00	1	1	G	43374	            uncultured
  0.25	54	0	C	43801	      Rubrobacteria
  0.25	54	0	O	43802	        Rubrobacterales
  0.25	54	0	F	43803	          Rubrobacteriaceae
  0.25	54	54	G	43804	            Rubrobacter
  0.03	7	0	C	43762	      Coriobacteriia
  0.03	7	0	O	43764	        Coriobacteriales
  0.01	3	0	F	43772	          Coriobacteriaceae
  0.01	3	3	G	43773	            Collinsella
  0.01	3	0	F	43780	          Eggerthellaceae
  0.01	3	3	G	43793	            Senegalimassilia
  0.00	1	0	F	43765	          Atopobiaceae
  0.00	1	1	G	43766	            Atopobium
  0.01	3	0	C	43280	      Acidimicrobiia
  0.01	3	0	O	43295	        Microtrichales
  0.01	3	3	F	43307	          uncultured
  3.98	876	103	P	1672	    Firmicutes
  2.20	485	23	C	1673	      Bacilli
  1.00	219	0	O	45284	        Staphylococcales
  1.00	219	0	F	45287	          Staphylococcaceae
  1.00	219	219	G	45295	            Staphylococcus
  0.71	156	0	O	1674	        Bacillales
  0.70	155	110	F	1680	          Bacillaceae
  0.15	34	34	G	1688	            Bacillus
  0.02	4	4	G	1696	            Geobacillus
  0.01	3	3	G	1700	            Halobacillus
  0.01	2	2	G	1727	            Virgibacillus
  0.00	1	1	G	1686	            Anoxybacillus
  0.00	1	1	G	1694	            Fictibacillus
  0.00	1	0	F	1753	          Planococcaceae
  0.00	1	1	G	1762	            Lysinibacillus
  0.25	56	0	O	45200	        Erysipelotrichales
  0.25	56	18	F	45214	          Erysipelotrichaceae
  0.12	27	27	G	45218	            Catenisphaera
  0.03	6	6	G	45229	            Holdemanella
  0.02	4	4	G	45226	            Faecalibaculum
  0.00	1	1	G	45238	            uncultured
  0.14	30	0	O	1800	        Lactobacillales
  0.05	12	0	F	1836	          Lactobacillaceae
  0.05	12	12	G	1837	            Lactobacillus
  0.05	11	0	F	1850	          Streptococcaceae
  0.05	11	11	G	1851	            Lactococcus
  0.03	7	0	F	45256	          Listeriaceae
  0.03	7	7	G	45257	            Brochothrix
  0.00	1	1	O	45246	        Izemoplasmatales
  1.19	262	96	C	1859	      Clostridia
  0.41	90	0	O	45405	        Lachnospirales
  0.40	89	48	F	45409	          Lachnospiraceae
  0.04	9	9	G	45422	            Blautia
  0.03	6	6	G	45491	            [Eubacterium] hallii group
  0.02	5	5	G	45502	            uncultured
  0.01	2	2	G	45456	            Lachnospiraceae UCG-001
  0.01	2	2	G	45454	            Lachnospiraceae NK4A136 group
  0.01	2	2	G	45453	            Lachnospiraceae NK3A20 group
  0.01	2	2	G	45446	            Lachnoclostridium
  0.01	2	2	G	45421	            Anaerostipes
  0.01	2	2	G	45411	            A2
  0.00	1	1	G	45462	            Lachnospiraceae UCG-008
  0.00	1	1	G	45459	            Lachnospiraceae UCG-004
  0.00	1	1	G	45465	            Lachnospiraceae XPB1014 group
  0.00	1	1	G	45468	            Marvinbryantia
  0.00	1	1	G	45476	            Roseburia
  0.00	1	1	G	45482	            Tyzzerella
  0.00	1	1	G	45429	            Coprococcus
  0.00	1	1	G	45498	            [Ruminococcus] torques group
  0.00	1	1	G	45497	            [Ruminococcus] gnavus group
  0.00	1	0	F	45406	          Defluviitaleaceae
  0.00	1	1	G	45408	            Defluviitaleaceae UCG-011
  0.21	46	7	O	45508	        Oscillospirales
  0.07	16	2	F	45536	          Ruminococcaceae
  0.03	7	7	G	45553	            Subdoligranulum
  0.01	2	2	G	45547	            Incertae Sedis
  0.00	1	1	G	45557	            uncultured
  0.00	1	1	G	45554	            UBA1819
  0.00	1	1	G	45552	            Ruminococcus
  0.00	1	1	G	45544	            Faecalibacterium
  0.00	1	1	G	45542	            Caproiciproducens
  0.04	9	5	F	45520	          Oscillospiraceae
  0.01	2	2	G	45532	            UCG-005
  0.00	1	1	G	45524	            NK4A214 group
  0.00	1	1	G	45535	            uncultured
  0.02	5	0	F	45514	          Ethanoligenenaceae
  0.02	5	5	G	45516	            Ethanoligenens
  0.02	4	4	F	45558	          UCG-010
  0.02	4	4	F	45561	          [Eubacterium] coprostanoligenes group
  0.00	1	1	F	45562	          uncultured
  0.12	26	0	O	45570	        Peptostreptococcales-Tissierellales
  0.10	21	0	F	45618	          Peptostreptococcaceae
  0.09	20	20	G	45629	            Peptostreptococcus
  0.00	1	1	G	45637	            uncultured
  0.01	3	3	G	45574	          Anaerococcus
  0.00	1	0	F	45579	          Anaerovoracaceae
  0.00	1	1	G	45584	            Mogibacterium
  0.00	1	1	G	45616	          Parvimonas
  0.00	1	0	O	1863	        Clostridiales
  0.00	1	0	F	25630	          Clostridiaceae
  0.00	1	1	G	45364	            Proteiniclasticum
  0.00	1	0	F	45385	        Gracilibacteraceae
  0.00	1	1	G	45387	          Lutispora
  0.00	1	0	F	45389	        Hungateiclostridiaceae
  0.00	1	1	G	45404	          uncultured
  0.00	1	0	O	45505	        Monoglobales
  0.00	1	0	F	45506	          Monoglobaceae
  0.00	1	1	G	45507	            Monoglobus
  0.08	18	0	C	2164	      Negativicutes
  0.08	18	0	O	45752	        Veillonellales-Selenomonadales
  0.08	18	0	F	45780	          Veillonellaceae
  0.08	18	18	G	45786	            Veillonella
  0.03	7	0	C	45795	      Symbiobacteriia
  0.03	7	0	O	45796	        Symbiobacteriales
  0.03	7	0	F	45798	          Symbiobacteraceae
  0.03	7	7	G	45800	            uncultured
  0.00	1	0	C	45687	      Desulfotomaculia
  0.00	1	0	O	45699	        Desulfotomaculales
  0.00	1	1	G	45705	          Desulfohalotomaculum
  0.27	59	2	P	43868	    Bacteroidota
  0.24	52	10	C	43869	      Bacteroidia
  0.12	26	0	O	44160	        Flavobacteriales
  0.12	26	1	F	44311	          Weeksellaceae
  0.07	16	16	G	44317	            Chryseobacterium
  0.04	9	9	G	44327	            uncultured
  0.05	10	0	O	44004	        Chitinophagales
  0.05	10	2	F	44006	          Chitinophagaceae
  0.04	8	8	G	44036	            Sediminibacterium
  0.02	5	0	O	43870	        Bacteroidales
  0.01	2	0	F	43940	          Prevotellaceae
  0.01	2	2	G	43943	            Prevotella
  0.01	2	0	F	43889	          Dysgonomonadaceae
  0.01	2	2	G	43896	            Proteiniphilum
  0.00	1	1	F	43927	          Muribaculaceae
  0.00	1	0	O	44057	        Cytophagales
  0.00	1	0	F	44068	          Cyclobacteriaceae
  0.00	1	1	G	44078	            Ekhidna
  0.02	5	0	C	44390	      Kapabacteria
  0.02	5	5	O	44391	        Kapabacteriales
  0.06	14	0	P	46698	    Verrucomicrobiota
  0.06	13	0	C	46771	      Verrucomicrobiae
  0.06	13	0	O	46829	        Verrucomicrobiales
  0.06	13	0	F	46830	          Akkermansiaceae
  0.06	13	13	G	46831	            Akkermansia
  0.00	1	0	C	46741	      Lentisphaeria
  0.00	1	0	O	46756	        Victivallales
  0.00	1	1	F	46763	          Victivallaceae
  0.05	12	0	P	25752	    Patescibacteria
  0.04	8	0	C	25821	      Saccharimonadia
  0.04	8	0	O	25822	        Saccharimonadales
  0.04	8	0	F	25823	          Saccharimonadaceae
  0.04	8	8	G	25824	            Candidatus Saccharimonas
  0.01	3	0	C	25772	      Microgenomatia
  0.01	2	2	O	25784	        Candidatus Woesebacteria
  0.00	1	1	O	25777	        Candidatus Curtissbacteria
  0.00	1	0	C	25786	      Parcubacteria
  0.00	1	1	O	25800	        Candidatus Lloydbacteria
  0.03	6	0	P	43177	    Acidobacteriota
  0.01	2	0	C	43179	      Acidobacteriae
  0.01	2	0	O	43182	        Acidobacteriales
  0.01	2	2	F	43197	          uncultured
  0.01	2	2	C	43258	      Subgroup 5
  0.00	1	0	C	43215	      Blastocatellia
  0.00	1	0	O	43231	        Pyrinomonadales
  0.00	1	0	F	43232	          Pyrinomonadaceae
  0.00	1	1	G	43234	            RB41
  0.00	1	0	C	43267	      Vicinamibacteria
  0.00	1	0	O	43271	        Vicinamibacterales
  0.00	1	1	F	43276	          uncultured
  0.02	4	0	P	46016	    Planctomycetota
  0.01	3	0	C	46071	      Planctomycetes
  0.00	1	0	O	46072	        Gemmatales
  0.00	1	1	F	46073	          Gemmataceae
  0.00	1	0	O	46089	        Pirellulales
  0.00	1	0	F	46090	          Pirellulaceae
  0.00	1	1	G	46098	            Pir4 lineage
  0.00	1	0	O	46108	        Planctomycetales
  0.00	1	1	F	46121	          uncultured
  0.00	1	1	C	46125	      vadinHA49
  0.02	4	0	P	1500	    Cyanobacteria
  0.02	4	0	C	44560	      Cyanobacteriia
  0.02	4	4	O	44561	        Chloroplast
  0.01	2	2	P	46586	    SAR324 clade(Marine group B)
  0.01	2	0	P	45873	    Gemmatimonadota
  0.01	2	0	C	45876	      Gemmatimonadetes
  0.01	2	0	O	45877	        Gemmatimonadales
  0.01	2	0	F	45878	          Gemmatimonadaceae
  0.01	2	2	G	45879	            Gemmatimonas
  0.00	1	0	P	44898	    Desulfobacterota
  0.00	1	0	C	44985	      Desulfovibrionia
  0.00	1	0	O	44986	        Desulfovibrionales
  0.00	1	0	F	45002	          Desulfovibrionaceae
  0.00	1	1	G	45006	            Desulfovibrio
  0.00	1	0	P	44479	    Campilobacterota
  0.00	1	0	C	44480	      Campylobacteria
  0.00	1	0	O	44481	        Campylobacterales
  0.00	1	0	F	44492	          Helicobacteraceae
  0.00	1	1	G	44493	            Helicobacter
  0.00	1	0	P	44430	    Bdellovibrionota
  0.00	1	0	C	44431	      Bdellovibrionia
  0.00	1	0	O	44438	        Bdellovibrionales
  0.00	1	0	F	44439	          Bdellovibrionaceae
  0.00	1	1	G	44440	            Bdellovibrio
  0.00	1	0	P	46635	    Synergistota
  0.00	1	0	C	46636	      Synergistia
  0.00	1	0	O	46637	        Synergistales
  0.00	1	0	F	46638	          Synergistaceae
  0.00	1	1	G	46657	            uncultured
  0.00	1	0	P	43853	    Armatimonadota
  0.00	1	0	C	43863	      Fimbriimonadia
  0.00	1	0	O	43864	        Fimbriimonadales
